employee_id,age,income,hours_worked,education,department,commute_distance,remote_work,satisfaction_score,project_count,hire_date,employee_status
3476,116.6638161,415894.9849,7.829370808,H.S.,IT,21.94338559,0,5,2,2/12/2018,1
10512,44.79259744,10790.73861,106.574135,PhD,Marketing,301.6859469,1,2,5,2/10/2019,1
3570,35.38237995,,48.54403733,High School,Marketing,15.97768963,0,6,5,4/25/2020,0
6508,32.72893992,35512.29988,38.31259963,high school,IT,45.7942548,0,7,6,,0
6695,40.23960512,23900.21502,31.9810553,BACHELOR,Sales,72.92637657,0,7,4,4/14/2021,0
5355,42.15872745,4239.948768,6.654264489,PHD,Sales,17.37921797,0,7,8,3/20/2023,0
3163,46.40149039,,39.25220254,B.S.,Finance,0.607852132,0,5,4,1/8/2018,1
7847,39.76240353,2571.633967,12.62173486,Bachelor,Misc,66.97026866,1,10,4,12/12/2020,1
7598,17.34612413,,42.92695322,high school,IT,3.669722411,0,8,4,12/9/2023,0
1380,26.60278158,30795.57017,39.79919955,masters,IT,12.88703052,0,1,4,3/24/2019,0
3850,29.51731205,9357.115485,39.81535451,M.S.,IT,18.42926542,0,8,10,2/15/2018,0
2292,34.93929088,16890.00217,46.9207285,Bachelor,Legal,45.92323378,0,3,8,4/18/2019,0
2912,41.38051101,43342.46739,44.3254575,masters,  IT  ,4.689285683,0,9,3,2/25/2023,0
1599,38.77300493,,18.93404122,High School,R&D,1.137979473,-1,5,5,3/6/2021,0
4892,27.00059493,41505.14789,49.70259707,M.S.,IT,2.809243874,1,1,4,4/9/2023,0
5141,51.38359732,,71.25844578,M.S.,Marketing,9.109144683,0,7,2,6/25/2018,1
2652,36.94384302,12658.26089,99.24175275,M.S.,Finance,5.358033331,1,8,2,5/8/2021,0
9055,39.66444597,6442.337775,23.60773159,nan,HR,15.03417889,0,7,7,5/3/2019,0
2893,33.90390196,38910.89382,-32.48538359,phd,Marketing,21.69734961,0,3,5,11/26/2023,0
2944,41.2157189,123331.072,5.454920599,Master,Operations,18.32205882,0,9,4,2/22/2018,1
4395,21.14012058,28120.13236,50.50875276,Master,IT,0.329963685,-1,6,5,2/23/2018,1
6705,14.14207561,11382.54036,45.10753456,  B.S.  ,Finance,3.377089929,2,7,5,4/13/2023,1
5362,37.76600766,17967.52724,47.06861064,B.S.,Sales,18.88724225,1,1,8,4/22/2020,1
10965,40.01129276,,11.59865392,PhD,  Legal  ,427.2182405,1,3,7,4/17/2018,0
1375,27.32652437,60542.26563,39.06141263,phd,Marketing,41.91325363,1,9,5,10/17/2019,1
2966,33.0266158,90247.60213,36.9288177,PhD,IT,4.072106536,1,9,8,10/10/2023,0
4957,32.60498078,,37.67665576,PhD,IT,65.9633865,1,2,6,5/24/2018,0
9396,44.25281893,72403.11289,76.37251737,High School,  Legal  ,9.150354259,0,6,2,8/22/2020,0
5423,44.45869644,118703.4124,19.9616892,high school,Marketing,34.76454671,1,8,5,3/12/2021,0
8774,43.15754487,,91.83181287,M.S.,Sales,5.008476972,0,5,3,6/22/2020,1
5682,49.71034691,30347.26331,9.203179456,nan,R&D,1.151144057,0,3,4,11/28/2022,0
6377,12.50567546,7597.90317,16.71355843,PHD,  Sales  ,35.2444973,1,7,4,7/5/2019,0
8038,107.7020136,158158.1323,37.91151423,phd,Marketing,1.563707869,0,10,3,4/22/2023,0
2471,28.90217096,19673.5333,39.74873054,PhD,Marketing,6.571275644,0,3,7,6/15/2021,1
4346,32.1561535,23484.65633,13.93805121,B.S.,  Legal  ,12.50142309,0,8,4,8/2/2023,1
10199,30.41776971,23275.45282,23.86639447,PHD,IT,410.155894,0,2,2,12/11/2023,1
3853,37.20541427,27727.52292,92.43352927,  nan  ,Sales,32.10158242,1,6,7,6/11/2020,0
5506,108.2895345,13246.868,23.86773502,Bachelor,IT,6.586453308,1,6,3,10/24/2022,1
10169,38.42225579,20912.5056,18.3889028,  phd  ,Operations,19.48373803,0,10,2,1/19/2023,0
10971,42.01389894,,38.11153126,nan,  HR  ,1.244805525,3,1,2,,0
7726,113.0398171,32312.07089,32.71244675,PhD,IT,13.47232418,0,8,0,3/19/2022,0
5062,25.4908927,19223.02678,35.10815081,High School,Marketing,11.03903809,0,7,11,6/3/2018,0
10830,24.81194802,37005.97057,70.86792463,masters,Finance,19.79817955,1,8,5,3/13/2021,1
5306,28.6997502,7937.6692,79.64756076,M.S.,Marketing,26.67036153,3,8,7,10/12/2023,1
8505,12.58084065,17306.97807,31.67285991,Bachelor,R&D,3.377924956,0,1,2,12/21/2018,1
8538,27.63936347,9501.331241,27.28848314,Bachelor,Marketing,26.00288986,0,6,4,,1
9430,27.33647391,,124.2205961,nan,Marketing,6.272276823,0,10,7,7/18/2021,0
4990,18.10816962,15671.59071,16.40968068,Bachelor,R&D,13.92528636,1,6,7,,1
2049,48.80091354,28967.67224,-11.03967747,Master,IT,21.83584843,1,5,5,12/3/2019,0
7433,21.60530225,5757.610113,11.9087316,nan,R&D,1.412794361,1,7,5,3/9/2022,1
8516,111.5389049,,46.61454067,BACHELOR,IT,0.149020649,1,8,2,12/1/2020,0
9178,42.57032065,5122.631712,112.6507833,PhD,Finance,6.044402553,3,4,3,5/27/2022,0
3035,62.59660039,96157.00258,18.66621905,Master,R&D,1.661304881,0,5,3,6/7/2023,0
5039,28.11114457,,79.16918519,  nan  ,R&D,25.73372122,2,2,5,10/3/2018,0
10839,22.77635385,23315.46027,62.16207326,PhD,Legal,14.22741027,0,8,2,1/23/2023,0
10541,29.26180086,,20.42905464,H.S.,Unknown,4.776632181,0,10,4,10/21/2018,0
2972,41.55900777,39190.62152,6.892695261,nan,Marketing,46.89297014,1,5,8,10/2/2023,1
6012,35.08783655,77900.61472,37.83163108,Bachelor,Operations,1.323138571,1,9,4,4/3/2018,0
3099,43.17889658,8945.417894,21.32703986,masters,IT,7.086905209,0,3,6,5/7/2018,1
2499,40.92526949,38843.87265,34.50824495,H.S.,IT,11.38391543,0,5,4,10/23/2019,1
7489,48.2099579,28526.10468,69.49089211,B.S.,HR,5.300333368,0,9,8,12/15/2020,1
1652,32.31111309,6645.122813,23.73542765,High School,R&D,38.58442496,0,1,3,7/22/2023,0
1170,26.1048557,9834.66611,27.4242654,High School,Marketing,2.138271082,1,5,7,1/22/2018,0
5085,32.75681029,39451.52845,11.72306177,H.S.,Sales,31.89091182,0,6,9,12/13/2019,0
1242,40.04987279,3270.761137,59.16354964,nan,R&D,5.665022488,0,5,0,4/13/2023,0
6945,43.33603205,,62.88774464,high school,Operations,11.40214967,3,7,4,2/15/2021,0
5371,110.6724918,28751.52464,27.56611679,nan,HR,7.984324981,0,1,4,10/4/2020,1
10776,38.99996553,,74.80167533,Bachelor,Sales,2.262235055,0,1,3,2/19/2020,0
3756,36.95024984,10897.22058,32.65120566,nan,IT,10.35143843,0,10,9,4/7/2021,0
8163,21.60510633,27278.72117,87.39637494,BACHELOR,R&D,19.36796589,0,4,7,8/18/2023,0
9368,51.26430735,11892.6758,40.02899959,masters,Marketing,1.178918736,0,7,3,6/10/2020,0
3076,41.1577115,81764.79326,11.89836359,High School,IT,30.11273759,1,6,7,12/9/2018,0
5103,43.86191189,11254.26544,27.61904393,phd,IT,1.487987221,1,6,9,7/4/2021,0
10752,24.24349516,9459.756161,10.2500544,phd,Sales,24.23530476,0,5,13,1/6/2019,1
7517,36.44326472,30597.06897,38.18272673,B.S.,Marketing,6.053393108,0,3,7,5/24/2021,0
6046,14.25513649,39831.80558,1.840001721,nan,IT,10.19215465,0,4,5,1/6/2021,1
6098,27.33135962,25359.55544,21.37932977,PhD,IT,6.291781257,1,8,4,12/7/2019,0
10709,24.24896952,47440.21016,16.0568844,PhD,IT,3.836468616,0,8,7,8/12/2021,1
7095,42.38237231,25325.40074,45.64887416,high school,  Operations  ,28.52229119,0,2,7,11/2/2020,1
6009,33.58470363,12657.23752,17.93858452,phd,R&D,6.458414458,0,4,4,4/14/2019,0
10560,31.82897167,23932.70116,19.81779657,PHD,Marketing,3.703411589,0,2,5,12/24/2023,0
6706,44.73726231,21573.32369,18.61505263,BACHELOR,Marketing,24.83182761,1,8,6,7/4/2023,0
10974,50.15318094,7225.390288,35.6785811,nan,Sales,11.12549402,0,1,6,2/16/2023,1
5656,31.84703345,42408.33795,25.5327933,PhD,Unknown,10.93464627,1,4,6,4/20/2022,0
9489,27.76513378,6286.964665,15.00393178,BACHELOR,Marketing,12.20893082,1,10,5,1/23/2021,1
5078,31.11653062,22119.40421,38.00945732,High School,Legal,19.27052803,0,9,4,11/12/2021,0
1640,31.64215301,11497.74542,62.15558452,high school,Sales,29.72013263,0,8,3,11/25/2021,0
2270,101.4007045,,22.48275258,nan,R&D,27.49704566,0,9,3,12/10/2018,0
3778,34.382358,11159.35351,88.56688414,masters,Marketing,18.48173352,0,9,4,1/10/2023,1
2985,40.1308542,,29.50947108,BACHELOR,R&D,6.799447104,0,6,3,9/6/2021,0
4861,27.10661494,19107.74112,8.79099856,BACHELOR,HR,4.513792493,1,8,5,6/27/2021,1
4480,31.97819413,,18.02709558,Master,Sales,4.65036327,0,6,5,10/25/2019,0
2534,30.33963498,25587.83182,29.38532241,high school,Operations,3.212429747,1,6,3,5/7/2018,0
1325,22.85811387,61398.12674,82.75480041,BACHELOR,  Unknown  ,10.8750588,1,8,5,10/22/2023,1
3338,35.07063159,32938.29261,32.96198453,Master,  HR  ,7.967860242,0,5,5,7/2/2018,0
4980,48.62562853,115016.8808,53.2132055,M.S.,Sales,16.50009084,0,2,6,,1
8320,41.35329195,70011.70851,31.51265373,B.S.,Marketing,1.075984783,0,1,6,11/22/2018,0
5054,24.8030468,12324.75007,-10.85733702,B.S.,HR,3.241292835,-1,2,6,9/12/2018,1
3237,25.46060581,,36.76601811,PHD,Finance,15.54515898,0,7,3,1/13/2022,0
4743,36.68059806,9974.08898,18.98590792,PHD,IT,3.487388185,0,9,3,11/24/2021,0
10862,111.9023426,6843.643185,63.41745246,Master,Misc,18.99320953,1,2,8,,1
7073,39.52756352,73453.50912,0.74838772,High School,Sales,8.588349617,1,10,4,5/26/2018,0
1864,28.8721131,6664.367193,15.23380683,nan,Sales,8.233216301,0,10,6,8/6/2022,0
6920,100.9082031,80675.79827,46.97882535,High School,HR,22.37490877,0,4,4,1/21/2023,0
6737,49.12026879,,27.21410005,nan,IT,2.225479558,0,7,2,2/25/2021,0
6418,29.29685932,9295.94574,39.73836009,Bachelor,IT,8.841067068,1,9,8,10/27/2023,1
1371,39.97998291,117358.6257,42.47963429,  M.S.  ,  IT  ,15.07127041,0,2,6,9/9/2019,1
7558,41.85290085,47789.59918,78.4244609,masters,IT,27.35575753,0,9,5,5/24/2019,1
6781,28.15508269,6397.214061,16.81622736,High School,  IT  ,3.877831142,0,8,2,6/8/2020,1
6958,101.1177654,55508.80481,35.30908601,Bachelor,  IT  ,20.58550993,0,1,3,7/2/2023,0
7876,117.9917043,61308.93373,35.22270876,BACHELOR,Legal,6.118534462,1,3,6,7/17/2021,0
6046,14.25513649,39831.80558,1.840001721,nan,IT,10.19215465,0,4,5,1/6/2021,1
10270,105.9306886,36322.16433,21.44077457,H.S.,Operations,12.29424487,0,1,6,11/26/2021,0
3364,28.70736606,36705.38976,26.28569118,PHD,Sales,7.275571055,0,10,4,2/19/2019,0
4213,50.23238622,22651.16454,14.19389425,High School,IT,10.89162576,1,2,3,11/3/2020,0
1911,37.19150328,41335.48029,12.75110861,Bachelor,Sales,9.969900432,1,2,6,6/2/2020,1
10229,35.19545845,14280.89317,45.64958134,masters,Sales,5.502405631,1,9,4,4/22/2022,1
8384,113.7607427,17579.20894,65.7205309,  Master  ,IT,49.00707638,1,5,5,7/27/2018,0
7800,25.51047172,,54.45442161,masters,Operations,20.42693735,0,2,4,11/15/2019,1
9597,45.48116759,23201.48877,109.4648047,BACHELOR,IT,27.42206715,1,3,7,7/8/2022,0
10705,26.91036107,81414.53665,91.61392748,nan,Sales,22.89474581,0,8,7,7/15/2021,1
7191,24.23618813,7135.712725,20.94654861,phd,IT,24.87620927,0,3,5,11/5/2020,1
2423,26.60790333,12561.61888,41.59447974,phd,Sales,22.2550813,0,5,6,11/20/2021,1
2166,48.84272819,12574.7065,88.0247674,PHD,Sales,10.35782565,0,10,5,10/1/2019,0
1479,46.19574911,4827.330335,50.04104942,nan,R&D,33.85836699,1,10,4,12/27/2018,1
1662,34.6724673,,41.81882246,  High School  ,Marketing,13.11425143,0,2,3,,1
8021,18.7450773,,33.5344494,phd,Finance,0.135376694,0,10,2,3/7/2020,0
10841,48.34506133,,65.65356462,high school,HR,432.2972215,0,2,7,2/15/2019,0
9299,45.32657517,98709.85738,36.42304372,phd,IT,5.426276643,1,5,8,1/12/2021,0
3988,23.69796275,28762.45504,68.49620187,nan,HR,30.04228833,0,3,2,11/28/2023,1
2119,45.50654396,17616.68219,73.55811751,masters,HR,44.83428989,0,9,7,11/2/2019,0
3776,32.43820248,,14.44811289,Bachelor,Operations,19.70912421,0,3,2,5/20/2023,1
5535,28.62412458,15781.22611,15.44439797,masters,Sales,3.626166942,1,4,5,9/17/2018,1
6785,40.91136118,7713.946714,67.82493812,H.S.,HR,4.909907955,0,4,3,6/8/2021,1
6210,36.07169915,,22.82548943,masters,Sales,426.2788783,1,8,5,3/25/2022,0
7920,37.57373106,1356.565036,76.61124071,high school,Operations,19.23492272,-1,7,5,7/17/2019,0
10565,36.03381996,22667.34668,20.29005077,BACHELOR,Sales,32.59403751,0,6,3,7/15/2019,0
5427,26.55675963,,19.95199741,masters,IT,4.512211172,0,3,5,12/16/2022,0
9724,33.61664718,9017.581435,2.435353027,  masters  ,HR,24.65244842,0,4,0,6/11/2018,1
4981,51.40614563,,31.28702916,High School,IT,3.098530634,0,1,1,4/25/2018,1
10771,37.83788028,18695.7252,28.32889219,BACHELOR,Misc,12.25114147,1,2,6,4/1/2020,0
3893,37.15396505,51050.35093,59.147396,PHD,HR,14.86012383,1,1,2,12/23/2023,0
3669,41.25630934,28837.25631,39.65193515,PhD,HR,7.324293734,1,2,10,10/6/2023,1
4977,49.47305699,3881.426192,17.89211923,Bachelor,IT,40.24410573,0,1,3,10/15/2018,0
6481,39.50613049,,42.60038137,high school,Sales,6.880232329,0,1,3,6/10/2021,0
1279,31.14686403,11034.5613,12.22618799,Master,Misc,0.687974017,1,4,5,6/2/2021,0
10782,23.90249872,136226.3154,65.24226052,Bachelor,Finance,51.50911365,0,10,5,,0
8640,14.31624285,5304.348216,9.706386414,H.S.,IT,54.57107792,0,5,7,6/4/2020,0
8301,29.85061294,39620.99356,15.31402815,High School,HR,1.297930274,0,7,4,10/3/2022,1
2694,36.2637958,,33.94757044,nan,HR,63.94175461,0,4,3,2/11/2022,0
10454,42.77797631,19112.98591,50.17236839,H.S.,Unknown,86.80740374,1,7,3,8/26/2018,0
4479,48.86349397,22779.16787,17.84798017,nan,Sales,11.36382646,0,6,2,5/19/2022,0
5416,37.62066809,7226.374462,17.51147457,Master,Legal,7.088224037,0,6,6,1/28/2018,1
8911,40.64789106,23458.7253,52.56764738,PHD,HR,44.56001027,0,7,2,12/21/2021,1
7458,28.01738151,32740.94527,37.90007487,masters,Finance,13.60495302,0,7,5,,1
6547,39.68978078,,21.14253276,  high school  ,IT,9.926890276,0,4,5,5/18/2019,0
9024,3.614853338,4547.108303,-26.60782819,PHD,IT,26.37323437,3,8,7,7/20/2018,0
9094,35.41895921,37761.39604,126.3951025,masters,  Marketing  ,116.2173007,1,6,7,7/5/2021,1
5296,24.44910632,78023.82648,39.92893796,PhD,IT,4.545250792,0,5,5,9/16/2022,1
7014,39.79003143,59343.20342,63.56246422,PHD,IT,7.051893339,1,9,6,8/21/2020,1
6044,43.28058815,8292.179983,36.13799759,nan,R&D,5.718817258,0,4,5,6/18/2019,0
3209,34.99291405,9219.731361,20.85850829,BACHELOR,HR,32.32302088,1,7,2,2/13/2019,0
8932,33.25352054,15405.92035,13.4249454,Master,Finance,29.18881882,0,8,6,1/2/2023,0
6730,113.0095813,,6.734706755,Master,Operations,6.468870974,0,1,6,1/19/2022,1
8586,24.60779836,6113.960754,22.13171116,PhD,Finance,101.3398538,0,8,7,6/2/2023,1
1184,32.76537215,28899.57593,7.41523906,Bachelor,Finance,22.73538032,1,8,7,1/26/2022,0
5995,34.51034969,6323.255157,32.03612128,H.S.,Legal,1.837367318,1,8,7,1/9/2023,1
6991,38.06389482,59214.57069,80.78379264,PhD,HR,4.887920084,1,10,4,8/12/2023,1
5516,30.82569618,24380.91628,24.23942104,H.S.,Sales,11.88867614,0,3,5,5/22/2023,0
3350,45.59936384,,67.61977695,Bachelor,Marketing,2.541363268,1,6,5,10/24/2019,0
1553,37.54420843,14916.71781,7.131571022,High School,IT,2.515410789,1,3,4,11/26/2022,0
2397,25.28385961,12977.53869,46.78067407,BACHELOR,HR,12.8029962,0,2,11,1/18/2020,0
2384,42.42095372,37028.25775,22.52988578,H.S.,IT,31.31540958,1,1,0,12/14/2019,0
5934,30.40235384,26395.20983,9.123362977,H.S.,Legal,2.498648334,0,7,3,7/21/2019,0
6271,60.87908974,40981.47507,14.8813051,high school,Sales,5.349827226,1,1,6,9/13/2022,1
1297,38.07299521,32949.06586,5.362879725,H.S.,  Marketing  ,14.25709494,1,8,8,2/18/2018,0
1443,34.1087996,,19.81925575,PHD,Operations,5.231254381,-1,4,7,9/22/2022,0
8630,45.72929615,36736.48464,31.2911602,M.S.,IT,8.923406913,0,3,5,2/12/2021,1
3077,47.03884437,9452.800822,21.89828803,phd,Sales,46.61498166,0,10,7,7/27/2023,1
9129,37.81211683,30008.9296,32.66471002,masters,Operations,1.513567545,0,3,1,2/17/2023,0
3229,45.0751369,,58.14971166,high school,IT,3.413497132,0,8,6,6/23/2018,0
3842,49.76934426,30470.19654,27.14947568,masters,Finance,0.902808841,0,2,3,8/4/2020,0
3537,44.18454444,47902.44638,3.714638668,  H.S.  ,Finance,25.41974359,0,5,4,11/8/2020,0
7518,7.966519529,41185.38163,8.398287012,B.S.,Sales,35.69228868,1,7,10,7/1/2022,0
9469,29.34062869,12008.44503,61.00067525,nan,HR,5.917052291,0,6,6,4/5/2021,1
9537,51.9762378,7152.894369,24.49735817,H.S.,IT,9.775246241,1,3,10,1/19/2019,1
4367,36.77750106,115759.572,35.03878094,BACHELOR,  Marketing  ,5.092927311,0,6,8,,0
8535,24.24263352,27926.96866,21.235097,high school,IT,5.642258751,0,6,3,11/20/2019,0
3578,37.80636404,11966.3073,11.03696767,high school,Sales,4.997553947,0,9,5,3/16/2018,1
2131,39.21920754,,46.95609084,high school,Marketing,2.874552394,0,2,1,1/15/2019,1
6015,29.88236442,13357.46793,6.866650943,H.S.,Marketing,8.10220875,0,7,2,,1
8593,33.98013345,6315.126551,53.56055938,M.S.,R&D,20.17521183,3,10,2,7/1/2022,1
1320,35.96995965,27171.55824,12.13129895,H.S.,R&D,52.29667701,0,9,10,9/17/2019,1
2371,52.1170848,6669.609103,28.48180972,phd,Marketing,23.31109192,0,5,15,12/28/2019,0
5042,105.90418,55704.68068,34.26025551,High School,Marketing,0.806645745,-1,5,11,4/13/2020,0
5786,42.30958976,13511.5213,19.43673163,M.S.,IT,100.40543,1,7,4,3/15/2020,1
6358,16.92958605,27618.09027,17.43139598,nan,Marketing,7.072907503,0,8,7,10/7/2022,1
1907,42.46253566,19835.48905,7.590155927,BACHELOR,IT,1.281223675,0,4,2,4/26/2018,1
7208,34.3672604,145171.1667,42.19915131,Master,Marketing,1.565499783,1,8,9,11/1/2021,0
4950,40.15294322,64679.04213,-8.853189462,high school,HR,8.493453309,0,10,4,11/8/2020,0
5903,31.26731754,30514.69364,45.49660117,M.S.,Sales,18.55167954,0,2,2,9/8/2023,1
10065,31.32925354,111226.2925,28.99969486,M.S.,Marketing,28.10273527,0,10,9,9/6/2020,0
7967,34.225057,,23.86157927,M.S.,Misc,5.236500571,0,8,3,,1
9128,33.17839416,37013.30572,21.33244885,Master,Operations,250.9898338,0,9,9,12/3/2023,0
7995,32.02133195,24692.75674,29.83675045,BACHELOR,HR,8.714193642,0,8,4,5/28/2018,1
9572,39.10383277,12267.71888,39.7903826,high school,IT,45.70917412,1,5,5,10/11/2023,1
1926,29.41078153,36071.34913,36.93815247,nan,Sales,0.877572063,1,8,6,1/18/2019,0
8829,23.50292527,,84.49708377,High School,Sales,5.423875549,0,2,5,3/17/2019,0
1015,29.37712471,,66.87520809,Bachelor,Finance,17.63570514,2,7,3,7/25/2019,1
1143,36.84633859,18961.9436,8.28069678,B.S.,Marketing,0.880921015,1,3,4,10/17/2023,1
3363,46.12688375,61806.38186,53.49795949,H.S.,Misc,3.666928367,2,8,4,1/1/2018,0
1129,29.96524346,16008.96194,26.08877496,PHD,IT,9.034560072,0,4,4,3/4/2022,0
2161,57.90942573,23861.97029,69.0106396,BACHELOR,Marketing,20.61284675,0,10,7,4/23/2022,1
7113,26.27011033,28427.80766,33.69164061,phd,Legal,2.688105277,1,5,3,10/14/2023,1
7383,33.73481103,26709.75351,27.82170407,B.S.,Marketing,26.95287203,0,7,5,5/18/2023,1
5851,60.49009709,21833.71203,23.59030219,BACHELOR,R&D,14.15469048,0,6,5,4/24/2019,1
9364,43.77547553,3160.804722,17.2042688,H.S.,IT,18.38496888,1,1,8,8/27/2019,1
5936,35.03147727,,3.827567536,H.S.,IT,62.24392866,-1,10,4,6/14/2023,1
2876,29.37831973,26342.31153,9.906181147,High School,HR,2.494696115,0,9,3,4/1/2018,1
3488,35.25388421,10863.31286,59.45751628,nan,R&D,25.13923832,0,7,2,7/8/2018,1
5949,39.34502646,9319.285305,58.34098387,PHD,Operations,4.321104876,0,6,2,3/16/2023,0
8712,32.52664036,22366.20906,15.78275143,PhD,IT,13.02768558,0,4,7,3/22/2020,1
2182,44.18316606,,1.771941582,  phd  ,IT,12.80309685,0,6,6,10/10/2019,0
7389,102.3173599,16383.5396,60.60481368,PHD,IT,11.17989475,0,9,9,8/14/2019,1
6580,54.00268424,115086.5933,12.77002446,BACHELOR,IT,1.059580226,0,8,4,10/26/2019,1
2170,42.5892859,16207.46658,2.722645559,masters,Marketing,5.875271878,3,2,5,2/5/2021,0
7423,36.37661941,13267.21601,36.19515969,Bachelor,Marketing,3.878013229,-1,6,7,6/8/2019,0
3182,33.19608318,109720.347,14.72514667,masters,Finance,43.52012267,0,10,3,5/16/2020,1
4371,23.04706236,22329.3149,31.5151245,nan,Sales,21.23562749,1,5,6,3/12/2018,0
9280,31.83320454,,124.4432121,BACHELOR,IT,52.37138388,0,7,6,6/14/2019,1
2859,37.60321839,5411.608326,11.67792141,BACHELOR,Marketing,35.04981264,0,3,5,1/16/2019,1
6060,31.94811155,28194.63249,60.42069876,H.S.,Sales,25.73038523,0,1,7,3/19/2023,1
6022,33.14075519,,2.065914702,Master,IT,15.79280396,1,9,4,11/28/2019,0
6522,42.53419464,127579.2835,90.11052735,PHD,IT,19.89798835,0,7,9,9/23/2019,0
7622,38.65394242,52241.36592,37.81110376,masters,Sales,4.362776118,0,10,5,8/1/2019,1
6064,42.43651776,,15.41624965,high school,Finance,49.92128598,0,6,6,12/5/2018,0
8678,27.98710429,35006.19559,24.68343517,PHD,Sales,13.15343542,0,7,6,5/22/2023,0
9240,37.12824399,18480.50991,12.32510222,PHD,Operations,17.00778396,0,4,6,12/2/2019,1
4121,117.2401294,5855.953351,174.5050947,nan,Sales,5.647533844,1,4,6,8/17/2018,1
1387,53.76170839,13698.523,22.61080471,Master,Legal,9.81632888,1,10,5,3/19/2022,0
9099,36.66485273,6750.896646,69.75597166,PHD,R&D,18.34015807,0,8,6,4/5/2021,1
2032,119.624892,113108.7598,28.90608325,PhD,Operations,3.606284094,1,10,11,1/10/2021,0
9166,52.4585897,13341.22189,28.70361532,  B.S.  ,Marketing,9.54471686,0,10,6,2/25/2023,0
8553,23.45836615,24311.75002,17.69909494,masters,R&D,27.56527505,0,3,3,2/5/2018,1
1931,53.81157069,6093.971837,37.03890048,high school,Sales,10.14577966,0,6,6,1/2/2023,0
5019,34.11908756,3372.163039,128.6501867,Master,R&D,5.19455416,0,4,3,4/9/2023,0
1691,46.59329803,39940.94726,86.75541357,M.S.,IT,18.48564184,1,9,5,6/24/2020,0
6521,28.38458557,3075.792473,36.38165801,M.S.,Finance,6.827038425,1,9,6,4/6/2021,0
7929,24.25338961,103785.2173,42.47070321,High School,IT,13.02127236,0,2,5,6/12/2019,1
1829,32.18215391,21063.37951,18.9008763,High School,Sales,38.94510241,1,3,2,2/4/2023,1
4498,33.16849529,24421.42891,72.55640391,high school,IT,23.87270325,-1,8,5,3/19/2021,0
3081,41.01206749,204465.479,16.97561072,Bachelor,Marketing,8.775309956,1,5,3,12/14/2021,0
10090,41.97238046,,18.6573722,M.S.,Finance,9.665135512,0,5,3,12/2/2020,0
10631,34.02688849,,29.69890161,high school,IT,3.20041925,0,1,5,5/19/2023,0
1044,20.2147801,9863.442654,28.87554159,B.S.,Operations,0.652567239,0,9,3,10/6/2020,1
4939,27.27431251,,11.03388632,High School,Marketing,53.25818753,1,9,6,2/7/2019,1
6479,45.98983357,,39.35038606,BACHELOR,IT,3.212170488,0,1,7,2/17/2018,1
5782,18.09328372,16995.84235,15.39890327,B.S.,  HR  ,7.394784681,3,6,4,6/2/2023,1
5319,31.6344741,,17.62066502,masters,IT,60.15960957,0,4,7,4/26/2021,1
3965,32.411456,240836.4592,43.43587288,B.S.,IT,50.08432484,0,10,10,11/8/2019,1
4969,47.90644461,12331.00816,48.20083034,M.S.,Sales,4.454835194,0,8,5,11/18/2020,1
2187,32.7536685,,86.57546096,Bachelor,HR,3.779929441,0,1,8,2/17/2022,1
1284,56.33033375,,10.45056612,H.S.,Sales,9.2195384,0,3,5,3/24/2018,0
